Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-01,13.248587588259474,13.51355908732791,12.14138412475586,12.14138412475586,824883,0.0,0
2016-06-02,12.141384353782449,12.586158626760682,12.141384353782449,12.406355857849121,216829,0.0,0
2016-06-03,12.605084514320996,13.825847195640478,12.605084514320996,13.617655754089355,500291,0.0,0
2016-06-06,13.901553283200272,14.573445975052673,13.750140998132984,14.081356048583984,275462,0.0,0
2016-06-07,14.242231926440326,14.630226135253906,14.20437885490945,14.630226135253906,292740,0.0,0
2016-06-08,14.95197762419275,15.61440682411194,14.810027929753232,15.141242980957031,372104,0.0,0
2016-06-09,15.425140578762457,15.576552864310356,14.526130358943917,15.093926429748535,196517,0.0,0
2016-06-10,15.160170416631864,15.160170416631864,14.668079571990008,15.027684211730957,123639,0.0,0
2016-06-13,14.66807896283291,15.472457847596527,14.365254395622324,15.425140380859375,179514,0.0,0
2016-06-14,15.42514051010463,15.510310145968331,15.027683713554696,15.330509185791016,168442,0.0,0
2016-06-15,15.33050914792495,15.453530952214873,15.103389818686589,15.283191680908203,93662,0.0,0
2016-06-16,15.23587632856213,15.23587632856213,14.582909710272896,14.762712478637695,253911,0.0,0
2016-06-17,14.668079085916165,16.134886272517058,14.668079085916165,15.60494327545166,396470,0.0,0
2016-06-20,15.633333347659036,16.32415210499483,15.614406361299402,16.087570190429688,180822,0.0,0
2016-06-21,16.106497355738945,16.257909638344746,15.70903966265452,15.803672790527344,181621,0.0,0
2016-06-22,15.850988275864545,16.17273982407128,15.850988275864545,16.087570190429688,97809,0.0,0
2016-06-23,15.992936802753652,16.84463132030115,15.850988017325191,16.75,136290,0.0,0
2016-06-24,14.204378367088363,16.248445964533055,14.052966086164814,16.087570190429688,496413,0.0,0
2016-06-27,16.09703382316445,16.18220345754443,15.718503117573862,15.756355285644531,132512,0.0,0
2016-06-28,15.89830357607848,17.128530586891294,15.89830357607848,16.986581802368164,313394,0.0,0
2016-06-29,17.03389827378281,17.923446800140532,16.939265144599766,17.59223175048828,283866,0.0,0
2016-06-30,17.686864342607564,17.76257048265981,16.13488576407136,16.22951889038086,314537,0.0,0
2016-07-01,16.51341964598276,17.592232682908826,16.371469042196146,17.27048110961914,282273,0.0,0
2016-07-04,17.03389766904178,18.254661201711947,16.797315756971756,18.037004470825195,618372,0.0,0
2016-07-05,17.932909831237552,18.31144053323422,17.52598864972485,17.75310707092285,207801,0.0,0
2016-07-06,17.374576250231947,18.065395002278635,17.062288197595997,17.20423698425293,215425,0.0,0
2016-07-07,17.32725887944917,17.999152453932133,17.308333698107706,17.847740173339844,285696,0.0,0
2016-07-08,17.809887595486362,17.838278077187105,17.270481078010555,17.365114212036133,219091,0.0,0
2016-07-11,17.36511418059887,17.81935105712701,17.355650686715755,17.459747314453125,247329,0.0,0
2016-07-12,17.67740126915728,18.065395471758492,17.601695127307696,17.828813552856445,274167,0.0,0
2016-07-13,18.008615582908998,18.037004256835484,17.365112500916727,17.630083084106445,145083,0.0,0
2016-07-14,17.80042417640268,17.98022695130931,17.649011883316124,17.913984298706055,211116,0.0,0
2016-07-15,17.961298534850684,18.50070501169116,17.961298534850684,18.443925857543945,644305,0.0,0
2016-07-18,18.292514559211803,18.68050877585237,17.724717572306105,18.074859619140625,214515,0.0,0
2016-07-19,17.885593578164897,17.904520565792325,17.1285321228367,17.69632911682129,285089,0.0,0
2016-07-20,17.932910084561627,18.254661637048113,17.809886476564373,17.970762252807617,284081,0.0,0
2016-07-21,17.980225485232612,20.204095840454105,17.809886218155178,20.2040958404541,1157515,0.0,0
2016-07-22,20.19463380041355,21.76553767986664,20.043221508777844,20.961158752441406,1400867,0.0,0
2016-07-25,21.10310720232365,21.907486116487956,21.10310720232365,21.576271057128906,709231,0.0,0
2016-07-26,21.77500075563053,22.09675232042291,21.292373408441957,21.76553726196289,497817,0.0,0
2016-07-27,21.765537018471576,22.23870086669922,21.387006300884828,22.23870086669922,387591,0.0,0
2016-07-28,22.437428123784485,23.82853094980703,22.437428123784485,23.658191680908203,818184,0.0,0
2016-07-29,23.84745793634618,24.585592361605375,22.04943392461573,23.658191680908203,1081237,0.0,0
2016-08-01,23.714971607735972,24.462571355584245,23.185028602221568,23.66765594482422,322960,0.0,0
2016-08-02,23.46892565715469,23.837994678404506,22.39011268344784,23.185028076171875,511693,0.0,0
2016-08-03,23.005225060616,23.989406699882267,22.522597734242364,23.752824783325195,582264,0.0,0
2016-08-04,23.942089233584785,24.05564934772196,23.61087599438631,23.752824783325195,238239,0.0,0
2016-08-05,23.75282601686824,23.80960517439712,23.497317100522967,23.60141372680664,291717,0.0,0
2016-08-08,23.50677912841515,24.415252812133243,23.50677912841515,24.320621490478516,219982,0.0,0
2016-08-09,24.320622441083007,29.241525363516352,24.0177960630305,28.285734176635742,1233232,0.0,0
2016-08-10,28.91031006663613,30.944916034203434,27.99237286160068,28.75889778137207,1763049,0.0,0
2016-08-11,28.76836036086531,29.0049422746964,27.074434796422615,28.295196533203125,636734,0.0,0
2016-08-12,28.48446461519871,29.137431244691914,27.963983288365014,28.579097747802734,410421,0.0,0
2016-08-16,28.579096718062136,28.85353080725104,28.172175526010523,28.21002769470215,139604,0.0,0
2016-08-17,28.247880984642396,28.43714543347307,27.44350211342594,28.05861473083496,326727,0.0,0
2016-08-18,27.452966647954867,28.181639406283583,25.248023190851516,26.024011611938477,1425935,0.0,0
2016-08-19,26.02401092134673,27.784180964892208,24.462570627061282,27.44350242614746,1463875,0.0,0
2016-08-22,27.557062657301206,28.38036672278161,26.885169070265157,27.206920623779297,282316,0.0,0
2016-08-23,27.452966809656555,28.86299486688417,27.452966809656555,28.5980224609375,921885,0.0,0
2016-08-24,28.673728145288937,29.52542450612028,28.52231586002488,28.75889778137207,366671,0.0,0
2016-08-25,29.052260720723027,29.118503370034595,27.254236670956836,28.020763397216797,254566,0.0,0
2016-08-26,27.831497289648706,28.72104582591621,27.632769340629565,28.380367279052734,278457,0.0,0
2016-08-29,28.654803167010446,30.424436745453853,28.399294256945165,29.99858856201172,536244,0.0,0
2016-08-30,30.92598854588159,37.74901018052042,30.82189192458402,36.82160949707031,4042555,0.0,0
2016-08-31,37.06765501747988,38.23164128851586,35.3926581317435,36.67966079711914,1672292,0.0,0
2016-09-01,36.244351006684106,37.237994392137445,34.83432472340899,35.10875701904297,658476,0.0,0
2016-09-02,36.90678037153013,37.80579241026327,35.430507857085594,37.502967834472656,861460,0.0,0
2016-09-05,39.745763633000514,45.698165767284,39.00762917785855,45.10197830200195,2143268,0.0,0
2016-09-06,45.423728295319854,47.03248606110316,43.29449103147674,44.39223098754883,1253606,0.0,0
2016-09-07,45.045198002104,46.27542692535926,41.35452206219951,42.39548110961914,1367958,0.0,0
2016-09-08,42.58474751793435,44.74237357032448,39.565963382357474,44.18404006958008,1798913,0.0,0
2016-09-09,44.96949256874962,45.63192267825906,44.089407522249914,44.47740173339844,763086,0.0,0
2016-09-12,44.47740262481412,44.47740262481412,42.3954809288959,42.963279724121094,832778,0.0,0
2016-09-13,43.531074523925774,45.03573572252049,42.64152777888976,43.53107452392578,689477,0.0,0
2016-09-14,44.47740051854926,48.63177841492331,43.81497042713334,48.603389739990234,1428200,0.0,0
2016-09-15,50.09858456844152,51.764123256576184,47.78954639847471,48.83050537109375,1861520,0.0,0
2016-09-16,49.303672108888755,49.84307861328125,46.79590585038678,49.84307861328125,1064449,0.0,0
2016-09-19,49.492938934584764,50.0985880965755,48.26271362304687,49.68220520019531,522366,0.0,0
2016-09-20,49.30367193287896,51.79251480510828,49.12387096870791,51.1016960144043,923164,0.0,0
2016-09-21,51.537003871540634,54.15833194197459,51.10169401116769,53.599998474121094,988169,0.0,0
2016-09-22,54.12994343839191,55.360168687228494,52.7766945816856,54.88700485229492,1195166,0.0,0
2016-09-23,55.17090440275898,55.265539339099554,53.32556465858536,53.86497116088867,928040,0.0,0
2016-09-26,52.99434904153215,53.316100590825314,50.06073473500019,52.00070571899414,1463542,0.0,0
2016-09-27,51.06384254331132,51.849296278128605,50.060737477583075,50.15536880493164,1050889,0.0,0
2016-09-28,49.20903905529112,51.93446376760195,46.50254132965754,50.581214904785156,1911610,0.0,0
2016-09-29,51.45183613824856,53.278248891595865,50.31624217404993,51.480228424072266,933026,0.0,0
2016-09-30,50.751553719727845,52.171045218206515,49.87146870187478,49.95663833618164,525703,0.0,0
2016-10-03,50.060737228494304,50.9124300002548,49.21850253548636,50.62853240966797,347745,0.0,0
2016-10-04,50.62853267854531,53.75141341149288,50.62853267854531,53.704097747802734,732499,0.0,0
2016-10-05,53.741950227307434,53.741950227307434,51.953391475931255,52.805084228515625,243763,0.0,0
2016-10-06,52.99435037912457,53.32556362501264,52.066949680684324,53.183616638183594,322334,0.0,0
2016-10-07,52.50225788858319,53.16468796935623,51.574857219482325,51.68841552734375,222610,0.0,0
2016-10-10,51.68841907065418,52.85240173339844,51.57486075500818,52.85240173339844,165255,0.0,0
2016-10-11,56.779661865234374,60.45141434330656,56.779661865234374,59.14548110961914,2259641,0.0,0
2016-10-12,58.65338923265573,61.889831778712015,58.19915237898976,61.41666793823242,1006406,0.0,0
2016-10-13,61.22739879112799,64.2556517378033,60.328390371592675,62.4765510559082,1064451,0.0,0
2016-10-14,61.795199189458415,64.05692172305382,61.795199189458415,63.87711715698242,672182,0.0,0
2016-10-17,63.413420665708735,65.66567797361628,63.12005417163689,65.30607604980469,741135,0.0,0
2016-10-18,66.24293838357056,68.49519568944532,66.23347308508457,67.28389739990234,966601,0.0,0
2016-10-19,68.18291255709373,70.33107322417807,68.18291255709373,68.230224609375,1134434,0.0,0
2016-10-20,68.23022690863687,69.36582450026434,63.99068278230199,67.80438232421875,1413761,0.0,0
2016-10-21,67.19872976880393,67.78544830259487,64.8329105973059,65.19251251220703,484452,0.0,0
2016-10-24,64.68149355356834,67.00000063231573,64.44491164062924,65.2966079711914,532625,0.0,0
2016-10-25,65.24928984708674,66.70663532278634,62.74152730179589,62.930789947509766,950930,0.0,0
2016-10-26,62.56172121750257,66.24293518066406,62.46708989694016,66.24293518066406,771390,0.0,0
2016-10-27,66.29025754754895,67.94633100442654,65.24929131301433,67.66242980957031,736245,0.0,0
2016-10-28,67.17980133734095,68.75070878339795,66.73502616358005,68.5046615600586,546448,0.0,0
2016-10-31,68.13559292151672,69.36582179278477,67.28389656601631,68.79801940917969,314857,0.0,0
2016-11-02,68.32485529588672,68.46680589121964,65.6656768376058,66.79180908203125,526878,0.0,0
2016-11-03,66.43220226510961,67.45423792331928,64.8234480482261,66.5836181640625,374941,0.0,0
2016-11-04,66.33756713946818,66.33756713946818,64.53954315185547,64.53954315185547,424874,0.0,0
2016-11-07,65.32499578553514,67.74759223176704,65.32499578553514,67.18926239013672,467700,0.0,0
2016-11-08,68.13559670644263,69.69703890828013,66.62147377916988,69.08192443847656,663859,0.0,0
2016-11-09,67.0473183706221,69.08192443847656,66.526842449948,69.08192443847656,739811,0.0,0
2016-11-10,69.0819219931578,74.9491508361206,68.98729066728563,73.81356048583984,1466601,0.0,0
2016-11-14,73.81356003535205,75.72513879796989,71.35310947815512,73.59590148925781,1030468,0.0,0
2016-11-15,73.52966074618321,75.68729400634766,72.89562290837057,75.68729400634766,985040,0.0,0
2016-11-16,75.70621471022538,78.26129656873258,74.5233051053781,77.84491729736328,1053697,0.0,0
2016-11-17,78.07203316107028,80.33375572596205,77.12570548639064,77.59886932373047,825932,0.0,0
2016-11-18,77.01214286001388,78.73445892333984,75.13841812447943,78.73445892333984,905552,0.0,0
2016-11-21,79.96469217936198,80.12556615866099,77.88277408750727,78.07203674316406,526233,0.0,0
2016-11-22,77.36228463290645,78.3559315436772,76.44434566617493,77.58940124511719,561676,0.0,0
2016-11-23,76.74717251797969,78.54519653320311,74.75988585690418,78.54519653320312,1028424,0.0,0
2016-11-24,78.16666382129873,78.8385555982313,77.16355880502013,78.13827514648438,398389,0.0,0
2016-11-25,77.31496679192573,80.72175213758942,77.31496679192573,80.43785095214844,716308,0.0,0
2016-11-28,80.4851728403555,83.75000047956195,80.4851728403555,82.80367279052734,868339,0.0,0
2016-11-29,83.75000131996448,83.93926397170766,74.7598881839231,76.57683563232422,1743495,0.0,0
2016-11-30,75.70621577233105,80.05932173525862,70.97457728656036,78.33700561523438,5873750,0.0,0
2016-12-01,79.87005625209851,83.5039510147797,76.39703545945217,79.49152374267578,1345095,0.0,0
2016-12-02,78.54519588379785,80.24858856201172,77.62725689719966,80.24858856201172,1538516,0.0,0
2016-12-05,79.49152871569511,81.38418416130689,78.21398773388866,79.10353088378906,958416,0.0,0
2016-12-06,78.54519846469542,78.54519846469542,74.22048119947173,74.7598876953125,1825538,0.0,0
2016-12-07,72.86723541950099,76.65254635038414,66.75395913251359,67.70028686523438,2068591,0.0,0
2016-12-08,65.39123878980338,70.78531069530143,62.50494380607398,70.35945892333984,2246789,0.0,0
2016-12-09,70.57712398786799,73.17952525096129,68.6655379260112,69.08192443847656,914996,0.0,0
2016-12-12,68.89266147675798,73.32147553197682,67.17034530083441,72.81991577148438,1123417,0.0,0
2016-12-13,74.75988474142916,74.85451606294323,72.13856031396347,72.58332824707031,618163,0.0,0
2016-12-14,71.82627392213149,72.58333175069457,68.76963227232316,69.50776672363281,573448,0.0,0
2016-12-15,69.08192152907483,70.17019981906228,64.45437969191158,66.68771362304688,928306,0.0,0
2016-12-16,66.24293534791157,68.01257064851515,63.403952404429646,67.24604034423828,989274,0.0,0
2016-12-19,67.09463195350996,67.09463195350996,63.94335914038348,65.2966079711914,443788,0.0,0
2016-12-20,64.91808097354576,69.26172901793345,63.96228794261736,69.08192443847656,656857,0.0,0
2016-12-21,69.42260259600671,69.81059320953304,66.43220351460882,67.48262786865234,522739,0.0,0
2016-12-22,67.0757004742545,67.66242620978556,65.95903357108693,67.18926239013672,281895,0.0,0
2016-12-23,67.31228272739487,67.3785253736873,66.24293508870092,66.62146759033203,133184,0.0,0
2016-12-27,66.05367333493491,66.23347068019646,64.72881317138672,64.72881317138672,253531,0.0,0
2016-12-28,64.44491768108286,66.33757316199517,64.2651203199334,64.58686828613281,364007,0.0,0
2016-12-29,64.39759977959967,65.09788022238737,64.2083299167469,64.53954315185547,170713,0.0,0
2016-12-30,64.53954399215657,64.77612590887254,63.02542116915571,63.309322357177734,250528,0.0,0
2017-01-02,63.40395511862514,64.11370088487841,59.33474678076381,60.470340728759766,498602,0.0,0
2017-01-03,59.6186448796194,60.09180872787035,56.82697745294808,56.978389739990234,954161,0.0,0
2017-01-04,56.7323459700163,60.527118434090106,55.89011490005688,59.61864471435547,1272757,0.0,0
2017-01-05,60.385171445980504,60.517656745530935,58.397881122863126,59.61864471435547,620220,0.0,0
2017-01-09,59.61864549253283,63.19576306689961,58.833191763583585,63.129520416259766,766620,0.0,0
2017-01-10,63.687853759027455,67.2933597966328,63.602680516140964,65.67514038085938,999062,0.0,0
2017-01-11,66.14830438531564,67.93686307180207,64.35028040072572,67.84223175048828,853574,0.0,0
2017-01-12,67.88954890221449,69.44152579207397,66.25240598274557,67.0757064819336,751955,0.0,0
2017-01-13,66.71610107613999,67.38799285888672,64.81398042813986,67.38799285888672,400691,0.0,0
2017-01-16,67.75706250131762,68.92104875981876,65.9685037094044,66.5836181640625,269241,0.0,0
2017-01-17,65.34392997510669,66.08206441916803,63.252539423723114,63.35663604736328,426077,0.0,0
2017-01-18,63.403954888442016,65.15465966152948,62.93079104599095,63.42287826538086,490504,0.0,0
2017-01-19,63.422877760199114,65.76977357682186,63.21469173590101,65.2492904663086,347447,0.0,0
2017-01-20,65.48587189735989,65.90225838266575,62.45762624033672,62.836158752441406,462749,0.0,0
2017-01-23,62.741529942196614,63.763558379932306,61.03813717945807,61.36935043334961,248565,0.0,0
2017-01-24,60.612290726238506,62.45762681227464,60.04449195288202,61.51129913330078,465697,0.0,0
2017-01-25,62.74152586860945,65.8644027709961,62.646887328007175,65.8644027709961,844264,0.0,0
2017-01-26,67.18926230060862,68.9305016890409,66.76341775145484,67.56779479980469,678406,0.0,0
2017-01-27,67.88954769664475,68.0788175700395,65.40070842574012,65.58051300048828,444018,0.0,0
2017-01-30,66.0725972786339,66.0725972786339,63.403953552246094,63.403953552246094,249874,0.0,0
2017-01-31,63.40395603108848,64.7761283109625,61.71949387679101,63.385032653808594,443550,0.0,0
2017-02-01,63.924439002343895,66.4322016306091,63.7824884034082,65.95903778076172,602715,0.0,0
2017-02-02,66.24294003016657,66.4038140088906,64.36920797826828,66.23347473144531,251811,0.0,0
2017-02-03,66.233474060936,66.233474060936,64.46384587307134,65.39124298095703,242463,0.0,0
2017-02-06,65.24928889276256,65.39123948492539,64.06637932458408,64.53954315185547,238887,0.0,0
2017-02-07,64.53954716970328,64.82344837170292,63.12005559952001,63.5648307800293,360205,0.0,0
2017-02-08,63.564832034062434,64.82344965056659,62.504949594823245,64.74774169921875,397158,0.0,0
2017-02-09,65.15465757128969,65.58050934777816,63.49858417583981,64.53954315185547,360990,0.0,0
2017-02-10,64.80452141339707,64.80452141339707,63.03488608785036,63.59321594238281,317408,0.0,0
2017-02-13,64.25564934297002,64.81397919494634,63.602680949384705,64.72881317138672,305289,0.0,0
2017-02-14,64.16102155495388,67.60565383794899,63.97175168121887,65.20198059082031,481794,0.0,0
2017-02-15,66.21455018838394,66.21455018838394,63.981216243371755,64.9559326171875,357882,0.0,0
2017-02-16,65.296607236552,66.507905461987,64.54900753368672,66.21454620361328,519174,0.0,0
2017-02-17,66.41327493482508,66.60253757734397,64.3597456618763,64.70042419433594,562857,0.0,0
2017-02-20,65.68460830954315,66.1199181797662,64.76666929671977,65.4953384399414,234160,0.0,0
2017-02-21,66.16722801028307,68.51412377518277,65.83601477448657,68.46680450439453,1089984,0.0,0
2017-02-22,69.26172295039109,70.97457368495101,69.10084176290923,69.79166412353516,1286551,0.0,0
2017-02-23,69.93362097069213,70.31215350818766,68.2396934608281,68.7033920288086,653529,0.0,0
2017-02-24,68.7033848244934,69.80112834612902,66.76341750560594,67.7570571899414,637005,0.0,0
2017-02-27,68.60875919315494,68.77909847029287,66.61200714111328,66.61200714111328,503301,0.0,0
2017-02-28,67.17980137975684,67.17980137975684,64.42599152799693,65.95903778076172,617806,0.0,0
2017-03-01,66.57414765158848,69.51722717285156,65.95903324510361,69.51722717285156,844214,0.0,0
2017-03-02,70.0282511393229,71.73164391986404,69.55508728027343,70.97457885742188,1267728,0.0,0
2017-03-03,70.31214925774127,70.78531309603048,69.1954823105824,69.55508422851562,505104,0.0,0
2017-03-06,69.35635724042257,69.555085188859,67.5204792121422,67.66242980957031,522520,0.0,0
2017-03-07,66.72556732267718,66.72556732267718,64.91807797249388,65.4953384399414,552838,0.0,0
2017-03-08,65.29660739485011,69.07245267045663,64.81397827514031,68.97782135009766,493775,0.0,0
2017-03-09,68.89265918990775,68.91158256707762,65.48587370674284,66.71610260009766,497271,0.0,0
2017-03-10,67.28389728973113,68.78856207061742,67.09463463976518,67.66242980957031,349099,0.0,0
2017-03-13,69.08192118038151,70.31215006196766,68.50466071347341,70.01878356933594,420816,0.0,0
2017-03-14,70.02824912790304,70.58657899998892,68.66553494261134,69.82952117919922,236245,0.0,0
2017-03-15,69.78220106221269,70.64336271608177,68.70338808521458,68.79801940917969,337573,0.0,0
2017-03-16,69.0819238010135,71.73164431422089,68.98729247266486,70.40678405761719,1032546,0.0,0
2017-03-17,67.77599481662986,70.21751487991972,67.70028686523438,67.70028686523438,2147199,0.0,0
2017-03-20,67.4258506142201,69.25226341789984,65.87387371802573,69.05353546142578,941527,0.0,0
2017-03-21,68.60875570672096,69.72542264012318,66.54576110839844,66.54576110839844,533323,0.0,0
2017-03-22,66.24293778689064,66.51737368125377,63.57429401055791,64.6814956665039,721060,0.0,0
2017-03-23,64.72881624758242,66.51737502640512,64.54901167386872,66.14830780029297,290161,0.0,0
2017-03-24,65.95903617915492,66.14830604644249,64.68149525956952,65.0316390991211,219203,0.0,0
2017-03-27,63.87711954082072,64.16102073785399,60.773165850170464,61.407203674316406,596396,0.0,0
2017-03-28,62.04124136667628,63.96228543211961,61.08545559316977,61.501834869384766,460979,0.0,0
2017-03-29,62.94025571175491,63.35663497938956,61.653249495632096,61.98446273803711,635879,0.0,0
2017-03-30,62.4576261589326,62.62796542816234,57.9625697308276,58.908897399902344,589496,0.0,0
2017-03-31,58.17076455265422,60.44194885412834,57.697600705269565,59.429378509521484,431015,0.0,0
2017-04-03,59.9971746531506,65.99688850851214,58.79533810046651,64.91807556152344,809917,0.0,0
2017-04-04,64.91807871510748,68.4668075867778,64.06638234192513,67.1230239868164,929758,0.0,0
2017-04-05,68.70338504076655,70.31214635651332,67.8990079928466,69.92414855957031,1082927,0.0,0
2017-04-06,70.91779564507843,71.38149416705943,69.40366564530004,70.92725372314453,1014166,0.0,0
2017-04-07,70.0282511393229,71.43827741771625,68.81695281534145,70.97457885742188,694298,0.0,0
2017-04-10,70.98404011357458,73.43502529830955,70.98404011357458,71.44773864746094,630539,0.0,0
2017-04-11,71.22062371484368,71.22062371484368,68.25861343505528,68.41949462890625,552282,0.0,0
2017-04-12,68.13559617092744,69.69703836049271,65.6940689086914,65.6940689086914,676879,0.0,0
2017-04-13,66.22401240956825,67.37852608282901,64.64363974011836,66.29971313476562,528854,0.0,0
2017-04-18,67.28389479401096,67.47316465686374,64.42598845405084,64.53954315185547,448713,0.0,0
2017-04-19,64.8234480482261,66.6120068401393,63.78248901260103,66.5836181640625,492694,0.0,0
2017-04-20,66.1861574920422,67.0946311606034,65.48586983968524,66.81072998046875,337119,0.0,0
2017-04-21,67.47316918841872,68.05988775289927,66.58361882303531,67.42584991455078,385851,0.0,0
2017-04-24,67.54886747873557,68.47627178573215,67.42584747899315,68.0125732421875,292134,0.0,0
2017-04-25,67.4069204987059,68.3248522383122,66.82019476687613,68.13558959960938,415946,0.0,0
2017-04-26,68.23022268738627,68.8831910816767,67.75705885845862,68.08827209472656,349878,0.0,0
2017-04-27,68.20183897167486,69.82005851787656,67.81384835809571,69.64971923828125,538380,0.0,0
2017-04-28,70.07556537309132,75.98064788773887,70.02824610262675,74.09745788574219,1576673,0.0,0
2017-05-02,75.70621538765823,77.03107560092371,74.39082047289025,74.7598876953125,654261,0.0,0
2017-05-04,73.8135568698946,74.09745805351085,71.26793317516517,71.3625717163086,1096338,0.0,0
2017-05-05,70.50141108245262,71.16383756036517,68.51412442880786,71.06920623779297,668648,0.0,0
2017-05-08,71.44774283949093,71.91144140058373,69.83898860391574,70.5960464477539,518097,0.0,0
2017-05-09,71.0597453777202,74.04067915432017,70.50141548573778,73.57698059082031,569207,0.0,0
2017-05-10,73.06596019160112,75.99011651257888,73.05649489311243,75.35607147216797,775463,0.0,0
2017-05-11,74.93022625523352,75.88601923697554,72.50762969626716,72.53601837158203,546582,0.0,0
2017-05-12,73.10381533189492,73.69999918786215,71.08813991608507,71.10706329345703,553077,0.0,0
2017-05-15,71.96822611972436,73.9460475924249,71.92090684567866,72.38460540771484,307365,0.0,0
2017-05-16,72.67797140334423,73.71893044591116,72.01553767086891,73.3309326171875,329819,0.0,0
2017-05-17,72.11016414489305,73.01864504370704,70.50141002556117,70.79476928710938,617559,0.0,0
2017-05-18,70.78531371008724,70.79477178860188,66.9053644265316,69.61186218261719,543815,0.0,0
2017-05-19,70.97457851741802,71.29632647447472,68.57090525857257,68.77909851074219,304780,0.0,0
2017-05-22,69.36582342033796,70.50141377437842,68.79802102341034,68.91158294677734,396968,0.0,0
2017-05-23,69.36582564604979,70.29322278029476,68.94943913358442,69.08192443847656,204498,0.0,0
2017-05-24,69.17654952333982,71.11652408685676,68.91157893747364,70.5487289428711,318759,0.0,0
2017-05-25,74.0596064964842,75.23305080188292,70.8894102022731,71.15438079833984,749178,0.0,0
2017-05-26,70.72853153932493,71.15438334387319,67.67189705689508,68.02203369140625,647575,0.0,0
2017-05-29,68.13559177216418,68.5992903057063,65.67514129103968,66.9242935180664,416650,0.0,0
2017-05-30,66.8012657307434,66.8012657307434,63.93389408999729,65.10734558105469,443638,0.0,0
2017-05-31,65.29661008056432,65.99689054391229,62.94971425163412,63.29985809326172,871955,0.0,0
2017-06-01,63.403952423446405,65.76030624566918,61.511297127224125,65.48587036132812,589041,0.0,0
2017-06-02,66.19561976801856,66.50790964198966,63.422879316505664,63.69731521606445,401884,0.0,0
2017-06-05,63.71624776532983,64.81398417728948,62.438706774379746,64.3408203125,316200,0.0,0
2017-06-06,63.87711606706891,66.24293518066406,63.40395224434989,66.24293518066406,317739,0.0,0
2017-06-07,66.71610503260703,67.09463756897215,65.49534139328105,65.91172790527344,372385,0.0,0
2017-06-08,65.76977599236973,66.43220250289104,64.8234482802493,65.82655334472656,283582,0.0,0
2017-06-09,65.90225640172788,66.99999993184397,65.8738677276571,66.43219757080078,181134,0.0,0
2017-06-12,66.24293497887578,66.24293497887578,63.214689410661386,64.07584381103516,331119,0.0,0
2017-06-13,63.60268334781048,65.19251416003863,63.60268334781048,64.14208984375,275218,0.0,0
2017-06-14,64.44491460639244,64.59633050319701,63.88658473171712,64.54901123046875,163403,0.0,0
2017-06-15,64.54901123046875,64.54901123046875,64.54901123046875,64.54901123046875,0,0.0,0
2017-06-16,64.78559293121538,66.13884181964026,64.55847630669791,65.30607604980469,576478,0.0,0
2017-06-19,65.7697721626125,66.75395379229799,65.2398309850538,66.70663452148438,215390,0.0,0
2017-06-20,66.81073689802048,67.9463345162314,64.41652887466088,64.96540069580078,300557,0.0,0
2017-06-21,64.96539755201889,66.90536499023438,64.82344695412327,66.90536499023438,327510,0.0,0
2017-06-22,66.43220433048145,67.97472316441417,66.31864962264383,66.56468963623047,201585,0.0,0
2017-06-23,66.33756917748747,67.46370143136062,66.25240315151753,66.63093566894531,158282,0.0,0
2017-06-26,67.0757040428242,67.92740040748556,66.71610211992598,67.66242980957031,175467,0.0,0
2017-06-27,67.1987279416855,69.6970323412665,67.1987279416855,69.57400512695312,310555,0.0,0
2017-06-28,69.17655429788941,70.76638514272324,68.79802176913708,69.15763092041016,295044,0.0,0
2017-06-29,70.58658096953282,70.58658096953282,69.46992119420344,70.18912506103516,348419,0.0,0
2017-06-30,70.12288267545003,70.38785328211962,69.58347616332762,69.99986267089844,183001,0.0,0
2017-07-03,69.8579093795408,70.83262573937037,69.5740081862338,70.77584838867188,162936,0.0,0
2017-07-04,70.45409623622372,70.83262877019415,69.69703838819044,70.02825164794922,91641,0.0,0
2017-07-05,69.83898670150006,69.83898670150006,68.66553516266833,69.07245635986328,233093,0.0,0
2017-07-06,69.03460435242201,70.02825134734053,69.03460435242201,69.99986267089844,166346,0.0,0
2017-07-07,70.01878276846504,70.02824806680485,69.0913856885662,69.55508422851562,103266,0.0,0
2017-07-10,69.79166426237227,69.96200352835129,67.98417498337784,68.81694793701172,141885,0.0,0
2017-07-11,68.65607618415116,69.48884194474535,68.65607618415116,68.98728942871094,219091,0.0,0
2017-07-12,69.12924034540843,70.3973159790039,69.12924034540843,70.3973159790039,284492,0.0,0
2017-07-13,70.50141551043536,70.68122008855052,69.51723381007527,70.02825164794922,410954,0.0,0
2017-07-14,69.9336203194335,70.02825164794922,68.91158464368561,70.02825164794922,165989,0.0,0
2017-07-17,70.02825195195841,72.2237319946289,70.02825195195841,72.2237319946289,442413,0.0,0
2017-07-18,72.0628580932929,73.51073836520482,72.01553881882342,73.22683715820312,694164,0.0,0
2017-07-19,72.86723085635185,73.52965733981036,71.0786721311067,72.28997039794922,342301,0.0,0
2017-07-20,71.9209040182231,73.6716087904747,71.47612885134629,73.32147216796875,331312,0.0,0
2017-07-21,73.15113183866269,74.0406749396518,72.9145499209696,73.04703521728516,265112,0.0,0
2017-07-24,73.04704009109533,75.658899438361,73.03757479218206,75.42231750488281,585973,0.0,0
